article_id,lm_pred
34258,0.3444216420520925
25584,0.2617455534096623
9378,0.13390869828344698
17096,0.1195407224397738
9748,0.09954618439266127
14704,0.4059792678667085
37962,0.1865550530976484
100,0.13612214057926478
19073,0.11122642166903893
2663,0.18211759290067786
3225,0.25398039854107385
9742,0.13764245017292812
6278,0.2802514126486108
7766,0.25303691188136856
37793,0.3842686839658753
17127,0.09361358448190372
6842,0.15912286465311576
5339,0.1997643697345559
15330,0.20932901393437692
24358,0.15877657198187864
27405,0.15706955267608347
9129,0.12539910725545056
9623,0.1535612027343466
32101,0.1137452260826758
33123,0.13490175170009175
8939,0.12066196347640865
13772,0.15988352109591658
3353,0.1592910259824953
19738,0.11869386740812425
34290,0.09018513228608067
4365,0.13197056008138186
24088,0.1595142748615129
8103,0.21566132363036325
21338,0.16293808905426238
945,0.13159806867542018
11150,0.14173797253436055
8514,0.10203715118949942
20615,0.12695554732168024
28145,0.2622686816964181
36340,0.31948971460045283
19747,0.3152531956515647
25895,0.1603558224680042
27852,0.10838307839007087
17238,0.2451990525277756
14234,0.2642554501905241
19998,0.3361967227233897
30595,0.16316218150393386
35355,0.2606177117070064
3295,0.17061705457522255
13836,0.2794884120380353
4391,0.17013550396839952
8984,0.15784809325791416
12633,0.2542540398215515
13044,0.1632228259042129
17526,0.5524724768677918
30052,0.42516865065714826
25995,0.1409646039572944
26250,0.17397170320695968
12970,0.1848786575197811
22927,0.12613380960955445
38492,0.2177946104375453
31942,0.16017831522506348
5035,0.1817882132132337
10880,0.14337085677887054
743,0.17584867454778386
5815,0.3200263815897356
27744,0.1361053093962531
19842,0.37467404483436745
23531,0.15604459102485738
25424,0.3874797486474675
22100,0.1826849056541234
30713,0.3853951183278236
2588,0.2664206750954187
23114,0.1466607566761629
5300,0.2611167667394548
12183,0.2014771212734868
33796,0.213204077969908
19680,0.27226517133276484
17222,0.1668664793637636
22305,0.08624140286541686
33331,0.2426347690614582
17914,0.24327520478908224
3385,0.2764164804954108
7803,0.22589341245619124
26740,0.24650251944420445
3978,0.18156289734896847
11238,0.23921475891217614
16635,0.1643114519200891
2684,0.20681879377299947
4117,0.20827882901123893
23584,0.16715270697579224
8782,0.2891930557375589
7389,0.26644868444052705
17535,0.3278079044686099
20896,0.19058548851809148
31299,0.3345035945934008
31506,0.1529753659351783
27981,0.28845341052787377
4413,0.1589466606001688
35003,0.3388921306603949
13063,0.1657865973932722
3278,0.272424716448434
34120,0.29571835893922
31801,0.4503086239584972
16895,0.07815208174535088
7338,0.14966307033531942
27549,0.14720262203137596
13705,0.16159983763990207
17928,0.2568797634070624
29843,0.4395505933325704
29731,0.16379100282314624
25982,0.2878127080394868
36133,0.3015266801202317
20256,0.4947632258768272
21839,0.10858318375864527
381,0.10244948878497802
18802,0.3698856066254762
27229,0.20300469166574556
21116,0.38102982311799055
5525,0.16354762917108348
13403,0.1974785042996529
23957,0.13122443653797394
583,0.1903688107435012
15953,0.15892641491385198
39123,0.11055721949667784
12920,0.3284092778215901
33052,0.2149053642532996
20758,0.20571759023973796
25822,0.3216893360928775
26131,0.1121926900918909
11647,0.28698546510198103
32186,0.3822239162006587
965,0.13647740586093826
22800,0.08803972554658797
39627,0.16508150764298518
38479,0.12142644245430967
13070,0.22792237719580585
21078,0.11664049049162666
26601,0.14924973590389
6730,0.1538680651660705
31037,0.1317854971139344
20885,0.3312344185043719
8811,0.17519657956543094
27277,0.18455861925400405
39082,0.12919006610069145
18218,0.2479447738776271
4562,0.1059860896180571
16202,0.16298740636548856
12590,0.17180634236231368
26260,0.4389733463076897
26620,0.15326675018798958
15151,0.4371426675592832
30024,0.16111962536484936
15236,0.4871718044213744
9782,0.2442678509525008
31472,0.09354336112771992
28570,0.10867498582845783
19365,0.2483351756533645
17598,0.3760746433167221
6352,0.1320475328678508
20726,0.08531306472298951
33804,0.3571626718872788
10927,0.2129359273985265
27533,0.2037814499361559
25391,0.3084623139118305
20633,0.0985511822542226
1600,0.20099617956733756
9103,0.17281591927826925
38258,0.2186217614236049
35698,0.4017257571396373
16619,0.14246130563386408
7047,0.15960003789497246
26850,0.34563872539852597
13357,0.13387313693001648
18013,0.2211413522025828
34122,0.31298413438320183
8789,0.32847386679765483
35184,0.09978827312888447
35617,0.11953274698141747
32057,0.2798714613210627
21746,0.10646755309643126
17770,0.13418983849719232
7319,0.1929482077214224
9746,0.1998479189096609
24465,0.11805929543025355
34232,0.15644266081295286
7392,0.20939794496288924
124,0.10836024042087536
4119,0.16847767710479095
26934,0.1670790257133296
4906,0.11306425903019313
4307,0.17389255622069574
26981,0.279429616831438
19050,0.2936313730167095
18393,0.19865242480361733
34453,0.12179294750964866
27307,0.5015591824874126
28921,0.1342822063358939
11419,0.1161656969040298
17613,0.20196976692141355
15727,0.1832393337960096
38163,0.3470691931216508
4230,0.2525962643849021
17885,0.12898928260706966
27725,0.1570338402863595
38948,0.09796626926567062
3748,0.1653450323456842
17507,0.18332245671991146
29253,0.4750682940027652
29467,0.09882319739989454
6219,0.13091919912273767
24072,0.08870775169973323
21920,0.2958757924683606
4578,0.2023920857529811
23124,0.15310138746408355
23037,0.17611957473377168
18602,0.1012923922114845
4733,0.10030418122462703
6277,0.15883725814256816
11792,0.2609846290278337
16689,0.1621545509388062
2660,0.18312969225458392
32516,0.14080593049692
22326,0.19843268693665705
31294,0.12556487158274854
5973,0.1779666733309756
3001,0.19067901617855204
26693,0.14180402585861426
5131,0.1264257103430568
25345,0.2947152182938456
17007,0.11910124819685873
20983,0.16190186325824846
1065,0.1489694540592215
31279,0.12816684669283393
19776,0.399641843358585
39260,0.11882491273341908
5693,0.18581648907390025
15986,0.33598733226674143
7173,0.19644420788373665
14758,0.2235528160544965
1922,0.18580418253306089
17583,0.3040065097223596
20860,0.15006525944970853
38963,0.2878728965261717
1046,0.13975068091253973
7346,0.14606200247790946
314,0.19381774224419
36232,0.11666975296154307
842,0.23101638439115346
36085,0.3485412267388532
10524,0.1021847188114072
29770,0.3040267654863661
3067,0.2166927308186209
21065,0.3131122566966187
4928,0.2146445646179041
28935,0.1765550369218539
4355,0.1963948925689943
32081,0.13191631280879584
3085,0.10986647210933777
1747,0.17578589369313685
18636,0.26875298126673136
2882,0.17218425509166538
14473,0.21166207303007992
33737,0.0674704859518152
38627,0.1140361519478758
24742,0.16224133895318973
24917,0.21097346393096955
23985,0.3527799755438443
11902,0.2285106369389682
16364,0.15438294914223458
6148,0.10256111345163044
30453,0.2618739312243508
32292,0.3734141372042078
33991,0.1111306716948396
22597,0.2120869277922917
22997,0.2643807497686568
6920,0.09774110752703817
14650,0.15009060667546034
6928,0.15036488934224573
3908,0.15028827332668646
10487,0.11784742609921685
721,0.18017393372020327
37727,0.124180354937686
14230,0.11604014880916028
29366,0.35745582074899873
31613,0.20472638399208412
36404,0.12386800046733942
33555,0.11882398636966658
31687,0.13614695720800918
3539,0.2235267330133464
34762,0.2069558039106439
15718,0.3534506540010425
3169,0.2041674403543094
2828,0.19647252201008691
14604,0.1102921478046162
4975,0.18658434899284987
37937,0.06715544313414709
31270,0.2378910904153225
17368,0.1408899152442093
32831,0.10783977696630663
36430,0.17778901214283038
17924,0.23687903170292265
31388,0.4398260361125887
29164,0.1965833149199483
35746,0.3023627500794017
20938,0.09598304108991336
391,0.18250605004928547
19515,0.17549799839566008
17487,0.2084872638841328
10362,0.0918724125111071
1002,0.15544319664858253
23945,0.1091484513340334
28159,0.08698828174013229
7732,0.2751108005168951
34386,0.3214977153763049
12896,0.20299722648330296
15417,0.2902457100400872
8920,0.16252145126966014
32640,0.3005540892519726
32151,0.145993851740726
14829,0.16402166472276522
6766,0.2668126148557793
4159,0.306870006586536
35307,0.25382181440344725
17354,0.28373566486896523
37369,0.14267413898056974
37090,0.1217938588379086
11796,0.11084438683894736
14735,0.1309580195070668
16371,0.14671376759913202
32857,0.14984074881840492
516,0.1515639881767803
5249,0.13541064026589145
19822,0.3225103811482962
13589,0.2806850316590373
31471,0.3505453235649137
26171,0.20209135593738548
33843,0.11032760113389936
2635,0.20898899001613505
20273,0.30855489815588244
35255,0.1393621626087224
36312,0.11838463867839595
32059,0.2410392742583903
11109,0.3288909511100169
26376,0.09960833747086274
4336,0.14033518920662225
5106,0.11474199894122512
7661,0.3742461664453666
36053,0.18572936918645497
8124,0.11855466777965196
35437,0.3562485411975429
35971,0.1474047582905879
8143,0.20604995071487606
18617,0.16766153424809715
13158,0.22731024663667396
7379,0.1665820705022475
1246,0.2101176882217284
26585,0.1869952147710157
22234,0.15657956078754942
23918,0.2279135729988257
1448,0.15745204715134645
34820,0.08630077955988165
28517,0.1443875629821059
13085,0.12590449875584278
37028,0.2243479373583372
20826,0.2821831314420264
9304,0.2950285680526588
25585,0.15783235156144654
20986,0.2391672477265103
3794,0.2723806908585992
25481,0.3841670443314851
14051,0.2160709030957748
2455,0.1227255919566618
13308,0.1790392953651439
25714,0.36428392592187386
32631,0.19449608835125945
20602,0.17545512333548946
20737,0.16127356953052369
29766,0.07876319572599448
259,0.15330791274840294
34693,0.13690794699990533
29651,0.16137603472584866
39181,0.3032879559926989
10909,0.1958694341233093
25410,0.1706851697649138
10756,0.31058151905112896
19972,0.18678469616904705
8175,0.1378160230708319
28066,0.12387392247924348
11166,0.27648957469836355
5232,0.14767810456005873
4841,0.1828540906983701
38683,0.11988927468566213
16215,0.371434810181814
21970,0.10340540608005516
21879,0.13529602725813553
5783,0.11789164184972795
25071,0.1113115083088808
18918,0.07112805051345847
5718,0.15513479661381915
8657,0.29763196543323844
30347,0.13179658355313578
24842,0.1636616491467698
16283,0.2794593314382527
18805,0.08914734464882199
9772,0.15263249669806975
36039,0.195414866456808
19859,0.2692122907234657
22561,0.11421082760455326
16697,0.2724123493183434
21436,0.13709005805123073
19990,0.1856221732662326
4026,0.16152735873474808
551,0.12157615622974448
24012,0.2504323524395908
15130,0.35029423127778025
4244,0.12144896752932788
7167,0.13781814811963966
38477,0.10251763119491036
23242,0.09582351295161244
32643,0.2661613370333019
13786,0.289085033193169
32160,0.35893176487633777
33529,0.16797860400505352
1506,0.14459445132980106
31810,0.20763858336873176
26564,0.21049469104152832
18873,0.2553803409285953
11939,0.14799406808190751
19157,0.11257238856858368
36184,0.2056078529409423
26718,0.186986279329596
1104,0.16622202036038544
8041,0.14860641395837804
13179,0.3143417020916872
1771,0.14399619965829868
8277,0.16057627468870345
20293,0.3396111057440962
1084,0.18453368621938865
31228,0.11517329452182283
25318,0.2051195731765851
38370,0.15389985005074855
14698,0.43327949827130335
7280,0.13531281945454546
24227,0.16550562995184154
18539,0.2283823099735735
8744,0.21743235726255788
13285,0.2524564179669617
33893,0.3896153763671599
6013,0.10594748481826273
35418,0.30494815895459976
30884,0.10584881286916983
25277,0.312924481612904
14064,0.3224908205780455
15609,0.17495855676498245
23777,0.3714081308787013
8593,0.2643522187317837
27458,0.11448007884895015
26404,0.1234750086034314
11,0.1013758062018368
1014,0.15767753944975704
20517,0.23844494327646065
18715,0.29790935336156954
27651,0.16299433979730255
646,0.195684955468744
8087,0.19640664337101785
8665,0.11033322600126942
39541,0.0748837161812244
23437,0.3423857882512341
25266,0.17014376581733173
38949,0.10015714622528253
18744,0.19673843190442825
37829,0.17871401482614507
18542,0.16115201741487686
26633,0.17977121344050914
4403,0.16316896377245366
13911,0.21199783673154413
11338,0.16768359260537727
20542,0.16311982632215666
9350,0.23233998071861675
10974,0.18491238345617447
33119,0.09391541584370036
16452,0.25182198474894724
30558,0.14736088185294122
13406,0.17720244052636278
5087,0.15603346163294965
18482,0.356679647726511
24158,0.24144473100156846
30273,0.17168238373390066
8684,0.11491653263903225
29220,0.2357251881073465
25228,0.14254714708653987
25323,0.15531672239587954
28294,0.13814941106331055
2665,0.16602415771765766
26977,0.1305070057236861
14617,0.14743590601183726
6512,0.21033026385739248
23684,0.16447159843438133
39504,0.2851041449214361
11012,0.14602076067354794
26466,0.12154615555065712
28870,0.13564588212748407
15666,0.17202794537069346
17923,0.30556997212433595
25668,0.4603133343924773
15939,0.2075444609803582
11840,0.21416251789382246
9894,0.17649226009590066
14370,0.14155196376807422
2862,0.29156749048098857
16494,0.10847361954542432
33495,0.2115411170719173
24257,0.3139072657862062
26979,0.19234261260186264
30458,0.15213711585276546
38243,0.1413744867288028
4607,0.3198277779188172
27092,0.1329595794913307
25127,0.092853873902349
2542,0.28551144375417004
16399,0.0990533030597478
18308,0.3088020200366301
24095,0.19945664644097447
4729,0.0928596551296244
19623,0.2874418103726735
21573,0.24014581472917554
24193,0.14717141823303884
38773,0.21495061217346045
24436,0.23780036436959856
31631,0.2274362337674062
4317,0.18198479476127336
34273,0.15367699700840912
27901,0.17386622329772028
25990,0.1145300253104985
9001,0.1992835635734365
8570,0.08689388627276294
12143,0.13559508606877232
5529,0.2439688796426824
34520,0.3489664116093566
26865,0.2610564304974297
6907,0.1388937254479575
7801,0.3219223300986876
5593,0.2594434969096845
39488,0.21480817557921206
3100,0.1528721585410346
30462,0.34179888684239473
31408,0.14389374767987909
408,0.13326599221782318
9519,0.3685203000990643
12963,0.16417872715713802
12380,0.2001417488023304
30927,0.11789939998508955
6473,0.07581878833581439
20286,0.3370586012215049
26712,0.21432181594849664
31944,0.10204631032851592
23469,0.3223180327369695
34838,0.24808973636356074
27097,0.2794184893698993
5900,0.1672993480104367
17910,0.32061736857185963
23885,0.3168427823686125
25705,0.229687060208496
8161,0.3333884523366462
23046,0.2423391790032856
17993,0.10689894309697036
24927,0.16502106225391966
2970,0.17263244662358232
25841,0.16238226329429467
30426,0.2083056960789832
1525,0.1858683381703691
448,0.2129367275584144
28677,0.11970957751585018
8401,0.10890728018025693
33255,0.30092742882398377
23676,0.1809093468583862
25884,0.15983262211936514
26151,0.14565811610353369
21639,0.3804169833593117
3058,0.22377771806344154
13930,0.11031688586400973
18998,0.1240057830630859
35245,0.09519329958217612
3587,0.13369632214208108
26286,0.5347426032908573
26945,0.3900061850170647
8010,0.18069926395053054
30163,0.12375862467251078
10992,0.15757888660987487
18677,0.15170644857806867
33205,0.25322222320010435
33866,0.2388482100930905
10044,0.3259937365919201
15500,0.10301905807343056
23694,0.17255618172458695
37726,0.1157585433012496
906,0.1874858633273844
17755,0.3362095267961371
5795,0.14688502142568066
27344,0.09327155005902472
25325,0.10988529295539594
6410,0.12232524906821166
27915,0.3611047684814742
31570,0.12548307755265173
37968,0.13162503875333018
29073,0.10627212220649633
23316,0.18224221744891292
11422,0.18068369515440935
12203,0.117768060538593
3167,0.1175876503616902
16191,0.2159033721656124
6984,0.19334093264204524
4611,0.2910903469450249
20336,0.20755720741155584
93,0.15002957644338133
3755,0.17001505366024955
17050,0.09397926880041704
33647,0.16040098361120575
28668,0.2533386703107647
16818,0.22727342864581204
5453,0.25537083503665114
8485,0.2587568989930889
4569,0.2072623552321984
13433,0.12587561191437655
34844,0.2677887445398896
26653,0.17617907290233858
28327,0.3260745011130906
18719,0.0847395686404663
10090,0.24312613693585866
26491,0.3707648699228292
38544,0.2564286763914393
17953,0.3499001913072352
1825,0.1448531370857082
5856,0.2949058552759101
22652,0.11043836531998368
31593,0.14543227552045854
15623,0.10419449601730628
24640,0.1857043361754432
29786,0.12235378338175205
2458,0.11448949443047893
20105,0.2465327711785283
33183,0.1868844170730667
35267,0.2881995069144612
2185,0.24114896040296555
14932,0.14542157416457901
19493,0.24656523564440674
9089,0.1477027958114505
22932,0.1689233328759807
20414,0.3433119842802944
16921,0.2265284140998689
10366,0.19700559159412104
28993,0.19431639717462065
13041,0.18518288622357088
6286,0.12663232849581618
21579,0.2471730605216253
20956,0.1864568057690056
12957,0.26279521855483
9745,0.4409388824799196
31487,0.16028517134211304
17421,0.15443528512218307
20127,0.11842025793013185
5045,0.2959451926515649
25994,0.1101878534573336
8331,0.13201802994570025
2759,0.18489410196845926
15767,0.2751592886406171
24134,0.19145907613288649
30669,0.2574433648751278
11042,0.14105772430310326
31550,0.2704977914616533
8113,0.18162196755156795
36797,0.3373710470339829
19942,0.16651113308156185
27562,0.2419653496610712
7645,0.21310207050013025
18976,0.1734714602051731
12396,0.2970943785208652
10418,0.11739590398447022
39451,0.29445332708052285
1916,0.17208465657082847
568,0.1587982292535872
1823,0.13416061717648478
27528,0.20404335300641724
29304,0.10046502779942952
9402,0.24298139932672666
12195,0.33623403300718063
9002,0.1810244472949065
16882,0.2656265418884408
17936,0.3403041211158113
37711,0.3012834720145147
37524,0.2076730609324179
13900,0.2910160394227068
11513,0.2346150964551665
11581,0.18978929311655499
10257,0.14741599019635845
4173,0.2932906471993441
27611,0.17847517498561336
14126,0.2805057975558873
16115,0.10617694650066334
4738,0.26705787652683355
548,0.10495272182812844
2616,0.1836800647306464
30852,0.2767604986780346
36326,0.15362091769911235
11163,0.2892678380866281
4956,0.1869346710959539
17461,0.3280790130842098
950,0.14876697006959388
2312,0.17051817908026312
22825,0.12753572191973622
23591,0.13441466454109485
23554,0.24139798240234744
26526,0.19491044776587893
10971,0.22407779374522527
33734,0.19206291662061425
25238,0.5181197737492131
36205,0.12222984570318457
15981,0.2313063289999658
36237,0.18813422335582067
20485,0.18845919862715135
14349,0.11903758479214747
24062,0.12687479141797178
28909,0.16312587277931806
10077,0.18426236157987616
27473,0.3081023510980609
18170,0.1320427731622403
28303,0.3932785771486349
15312,0.15479498617689758
31840,0.2684509381604119
15328,0.2453262452145433
9824,0.15961459588792246
562,0.16632239463780335
31126,0.13613625289895934
32766,0.09181321311603023
857,0.1534428171287775
34802,0.4276160163014751
1112,0.18915886216998354
30152,0.08448379343080108
33120,0.10115975314329402
20557,0.14586879142172712
19046,0.28343705486975257
22245,0.12656732168461535
12015,0.1201808569863742
4712,0.21264627603481373
38604,0.2725613442450811
17551,0.11074141543476568
32873,0.09797890409459864
1120,0.2501757086946629
36608,0.14110089663025893
1579,0.14510498718506365
21491,0.15169589556964
32082,0.1356040203561326
9441,0.3048868949612309
28465,0.10829674135840107
37693,0.20385051923198208
25565,0.2829805913947547
38507,0.11454204668324675
20541,0.3099290942449727
16684,0.08693711663988511
23415,0.28121026156199225
39244,0.1222435632880978
28384,0.17903079212873288
6125,0.20931349273713626
21339,0.3189509606635828
37156,0.11786217427320812
7143,0.12570166930200846
2786,0.19025642377878407
25671,0.13326401143906533
30564,0.3955422435615515
21374,0.11943603529672688
17037,0.3196661451058849
10494,0.16346681088621906
3257,0.22289667363255736
35871,0.4404673890068404
10182,0.3382724208388873
35504,0.3301269260179754
29297,0.23807478085230635
36135,0.3595647386880189
29043,0.10318178850587804
8002,0.1609669741624982
36258,0.16063714512779886
29784,0.14668686419023094
6037,0.2827594017387263
17798,0.10284281510181656
27060,0.1660477777634493
6506,0.1913108662680558
31027,0.4451878072083079
15144,0.2865371713902817
36816,0.17893139532420024
15928,0.13632589628679764
19885,0.15846770009370512
36333,0.27432368081013275
26362,0.13815334533556148
37998,0.32422370089326796
37412,0.20723181629966966
12272,0.18581245383405748
422,0.1723994198356371
13852,0.1066466195129253
11437,0.1851282434818889
4049,0.2334618246448417
37872,0.10463938502684586
12702,0.0893047843475554
16493,0.4123616659767135
30763,0.2425799658309068
4632,0.2553085197164215
22132,0.38736208109867903
191,0.21511824436511734
17580,0.2296456147744691
39332,0.12327962894136175
8335,0.525570084152225
30964,0.2375517197192755
14436,0.19099447573298112
1397,0.12494755369162447
22135,0.17539423538359494
13938,0.20792841158917053
30338,0.22307867648960494
25457,0.0978032056686748
24714,0.2985400335804323
24862,0.11753437410460585
26551,0.1816276384956795
11932,0.2394074551667129
38442,0.3322423384037505
23395,0.31776186231788345
34487,0.28032713480263194
23419,0.34485672969797937
21660,0.27160169189828626
7241,0.26853549412733235
26982,0.15504024622843166
24509,0.4129821632145425
11733,0.22442952661679735
18475,0.2663798711162975
18650,0.10517464740464907
26805,0.3487387743226508
11658,0.20223155874404644
15225,0.1492847873147321
6156,0.3430964945470536
31122,0.3614621169313851
11105,0.15570107822793813
20540,0.11429590908764782
20608,0.23701487756725945
19588,0.2971471663250382
30720,0.08452272017819862
17746,0.3086417113030146
613,0.1617192085767842
17766,0.4254593761790077
36677,0.2271228744489989
6126,0.27225352668340114
30636,0.1872814389427225
34777,0.17428883521116065
35717,0.09778967445657713
9011,0.1577124271187278
31739,0.0810535663319143
32553,0.1176978895711944
17801,0.17191701019978714
17030,0.14959941723645734
22257,0.2353164591543818
39015,0.1176238634261536
2938,0.16622374674340212
27236,0.23488409077365266
27467,0.31949880789751484
36658,0.1854305126492398
1519,0.13811125667939836
33841,0.36295667641645946
23619,0.31008777981363755
5826,0.16492249759190827
34549,0.15729090861177422
35414,0.15065456098136162
3421,0.1424967910767839
33977,0.15029280799438766
26420,0.2395603961866079
23929,0.3271722161747246
32579,0.11031762011635587
25516,0.1221589519040734
23569,0.15003040761483175
6762,0.09787540206497088
27770,0.17149398630417906
4216,0.19877412189855334
14002,0.07840989945820655
7176,0.1549715498645544
11642,0.2098720999978314
36892,0.10488953511018716
20937,0.16239346562591475
18887,0.09542972372863684
35678,0.2716850262257513
26088,0.1724455483747684
36416,0.14162532179876153
17515,0.09439824396340518
8985,0.15464015046558954
28904,0.33068725542612204
18315,0.4317694406415534
22762,0.16984711006990744
27529,0.15675751825409198
30264,0.09787740700464546
28563,0.1024171690456264
36374,0.256690067877617
19876,0.10704008995540007
28019,0.17534573606110998
1233,0.17163427088317015
22228,0.16682710774789472
3901,0.1441544883024244
26181,0.17514637316276224
20750,0.1484427744866934
11757,0.10836486518973544
4170,0.1885510114477692
35954,0.1790524537209475
25627,0.2181026467649164
9547,0.2215914256907786
15585,0.10864317970822858
18171,0.1902532138117008
21158,0.14208607439374246
25215,0.17692137448588333
29285,0.3987060075723557
17758,0.13318892021496362
16350,0.14062744150773268
990,0.12445618585198095
33993,0.3017573136068938
26306,0.17414650419403094
6023,0.2850368273806538
15586,0.4129693733929434
21347,0.1543742159209967
24036,0.15333796109804976
2050,0.10785989912877836
10143,0.13879676157173254
8223,0.09409355574890006
38586,0.08025133664456477
38117,0.29615699567731896
1289,0.17876587839198166
9091,0.2973437496253285
22959,0.1427255825131663
16970,0.2888132909585209
25918,0.15595464893114774
2673,0.29973910755461164
15873,0.2051463707808459
36753,0.306870601832058
37756,0.09902361450066036
9376,0.11542683864549692
35384,0.11608903799197215
15165,0.41167238220512575
14270,0.14788249238474271
11091,0.23771364779322535
39207,0.3408504796402456
6434,0.135563275192185
16705,0.2829389261881425
31651,0.12645973726836676
9914,0.23695337605836225
20090,0.2818849067697269
29811,0.2793508677466551
21461,0.22847636955260306
8504,0.12872246368709414
14747,0.15942109897925968
8771,0.13166698846371305
7196,0.1348530548050614
13835,0.3362775311871681
23559,0.14883450308129476
29241,0.13804533995594764
32683,0.22004611933020055
2721,0.1778345620393922
24980,0.18764902428530653
6395,0.2900984357097846
35330,0.17503682170881854
10875,0.11752087171673617
24120,0.3184110500383048
10615,0.14076773453940633
35467,0.18141032880525185
16499,0.14447003651297133
10586,0.18712113663088908
9365,0.15516203192662045
6690,0.17444655934031816
967,0.20597046081085496
25603,0.2327209198816938
14316,0.14603450188443798
31493,0.16866319798635152
21936,0.28461731167371845
6630,0.10622680981520843
8802,0.136562675340935
7431,0.27504126792570355
29314,0.2996462228135125
7238,0.34306475499938155
9084,0.13576450298125384
29850,0.3834299483645314
25725,0.19515955346317446
27168,0.18272389436052186
33107,0.14083279863290718
5492,0.256009924987295
11462,0.12078354355838525
34842,0.14240374778631426
10634,0.1296026014531033
1238,0.14310562639060245
3945,0.1870950982208045
38412,0.19416952288886047
19136,0.3935769548122375
22666,0.3644447420497576
9176,0.2189836311472768
16776,0.2535207218692009
23268,0.3527833458435569
580,0.12970983970557382
5679,0.11455433610370885
26767,0.18086723640108895
36802,0.12253031395745552
30953,0.1152424633562272
7665,0.2345924376808197
4409,0.08639396393339502
2280,0.13389338412904314
33750,0.1691636747956244
36621,0.1963348222759453
38486,0.11031625643949228
35832,0.3322955623513647
9978,0.1456552921784206
5025,0.14811200637208335
23671,0.21566716890881069
17612,0.2434892373601115
24858,0.08577749652262058
7633,0.16214153263115008
38078,0.10634239019499013
18359,0.18742558914408813
38011,0.3089482794078386
4357,0.13102653516257962
22120,0.16515963429654318
9802,0.1424432252286843
13801,0.21952677368961496
34398,0.11161716285629364
954,0.26203735869804057
15554,0.3196020424717849
35302,0.37203320844005616
9873,0.16606904202166284
22303,0.2584029637914443
35854,0.10060688001191366
5869,0.2578920217201229
11881,0.17671526705710122
13882,0.09785003938148748
14477,0.18289470235672148
1485,0.16602828279237525
12496,0.1765339478052134
28900,0.306733642911565
2895,0.230772209380224
19217,0.16817991430364626
16237,0.1342561839335558
7918,0.1291035277452629
10722,0.1654348122855634
33770,0.4967446695715362
37589,0.1477403175664669
37739,0.1531216317374118
985,0.1487841191503524
9792,0.1942170202231526
12700,0.19409930836950332
39106,0.17045005184087236
12594,0.1250553303247849
286,0.2231319937117684
4574,0.172123643408705
22971,0.1763027205339087
7189,0.17871898414069165
36218,0.3707449435901529
11076,0.2014195696963075
2360,0.16614333647185126
35664,0.12087586589530815
31079,0.28136424843927266
10570,0.11723591813392772
10034,0.4151095555492409
8168,0.20318022445113368
22137,0.1689089575454302
22449,0.2362053182116752
22427,0.13646314808235016
30841,0.2327346950149
2364,0.1405744210393208
18833,0.24836753480314136
23440,0.2270773134129389
17991,0.3318847547698886
28600,0.1359156891255257
19686,0.2698454093661585
3852,0.18781290955572225
16869,0.270902681283773
19018,0.3162918276804172
10636,0.11467787586779428
10627,0.11062881305760897
37312,0.3884995465518157
27900,0.4468105170319962
38739,0.10267441963247853
33718,0.2444179853968631
35473,0.2918586674439152
26937,0.16742830688124136
20874,0.15034303930295828
39527,0.21952821137332496
7451,0.20364027377570984
35006,0.1205802645296413
30339,0.21456858755264974
10225,0.2504528514503366
5288,0.19603477464350624
28957,0.09856984825337584
7377,0.2608339829801221
9938,0.2005587462305944
28629,0.27889259959599605
31598,0.15833211254798368
17227,0.2265717262470772
14505,0.1650802469182436
12820,0.15528040992516734
2797,0.2247816082590993
37175,0.3316941984240071
3688,0.1889231752816984
22593,0.11259185627540033
14626,0.16100427219843744
21717,0.2733729616530373
14756,0.13646515578359836
26164,0.11839137114145327
2328,0.14246075901621028
37133,0.15512139555804574
31255,0.13108688101543228
922,0.12627917403327008
10589,0.2847738092258
14343,0.15031389191417596
18319,0.372595257439076
3483,0.16758664502164486
14713,0.12752121217061654
9074,0.07814600088555095
30122,0.10319958485352324
11682,0.212394513521264
12092,0.21187311214152446
24106,0.1226897798561199
2923,0.18614437867762784
22737,0.21908863424688765
26708,0.3126778366099409
17786,0.18533538207923864
9259,0.21406779606743864
10205,0.1499235013097218
1110,0.19701567640416015
34367,0.15194468737828595
38320,0.2986396796485922
10198,0.10218318416018166
34964,0.3081021708335997
36346,0.2933982426586597
19461,0.2662977606053914
6805,0.39176212409781214
16096,0.11386258685207976
32266,0.07470688028647056
13127,0.23740588381747996
22877,0.21032466197920213
34690,0.2756653324065856
29925,0.3667525055594809
20449,0.34253808589022783
24880,0.12126724773704067
2098,0.1853705314877353
38950,0.07465338125929184
20023,0.2575354801963365
326,0.17989184856359516
34573,0.0982591468059788
7298,0.14956372211254956
8872,0.29754411710312784
36902,0.3938407428501609
28992,0.16465721266736774
15223,0.4122275084214188
30240,0.4243686949373127
33176,0.11884843878680976
11696,0.4677688511495524
184,0.14722724591695774
20140,0.11132161964641273
19987,0.0887332198634868
6233,0.1134255829646244
10425,0.1299975639774028
8706,0.20500808841013968
10973,0.1523789196036401
5521,0.1783394855562185
29180,0.12659024717905348
1327,0.18630233083831996
35862,0.15944005988207066
23349,0.17089043104541307
35836,0.1903208831657594
4215,0.17597273185849946
34087,0.21911917696192126
22405,0.17122789888819798
11685,0.1272599382120883
32788,0.10255425738798618
30381,0.2400600883593658
